File,ADJ,ADP,ADV,CONJ,DET,NUM,PRT,PRON,VERB,auth_vocabsize,type_token_rt,avg_author_word_length,avg_tweet_length,avg_author_hashtag_count,avg_author_usertag_count,avg_author_urltag_count,author_avg_emoji,avg_capital_lower_ratio,VADER-pos,VADER-neut,VADER-neg,VADER-compound,mult-ex,mult-qu,mult-pe,quote,ex,qu,pe,LiXScore,label
e0e7a83398f112d65a28f743df7b8daf,1.155,1.48,0.79,0.265,1.33,0.205,0.475,1.025,3.24,6.77,0.4145744029393753,4.101347213717085,82.305,0.46,0.47,0.595,0.22,0.0583335910951372,0.0903918552746872,0.083965766833871,0.0853035022727672,0.2723633877744951,0.0,0.0,0.015,0.155,0.015,0.265,1.12,29.91124574706792,I
e19408d8b77473ec2c23d11bd589e2fe,2.255,2.655,1.71,0.9,2.39,0.385,1.06,2.405,5.56,11.73,0.364965774735532,3.844586185438706,154.705,0.465,1.07,0.365,0.46,0.0851222618699566,0.1286944054728099,0.1094974314767246,0.070400195312229,0.7415077022526468,0.04,0.01,0.13,0.085,0.15,0.16,1.29,33.63899837650617,I
e22a515e64494647cc5abbab340ccbc1,2.575,2.725,1.78,0.65,1.45,0.43,0.8,2.77,6.07,10.415,0.3300586277927428,4.140231342101093,161.2,0.085,0.945,0.035,1.275,0.0522943113599771,0.1237868631963828,0.1649045178277417,0.086960838887398,0.6122567149488848,0.02,0.0,0.0,0.03,0.0,0.02,2.795,29.86881305903521,NI
e26d418df6768f5963bd3b8f43236c46,1.685,2.74,1.625,0.58,2.14,0.8,0.865,2.135,5.105,9.195,0.3234828496042216,3.918381706244503,138.805,0.675,0.765,0.41,0.06,0.0758203623104221,0.0402701812759764,0.0221472345903501,0.051221943539854,0.4706529108589471,0.005,0.005,0.045,0.1,0.06,0.16,1.1,33.6381828452884,NI
e32a7eba3be2ab6b4ee8bd9dc5dce8d2,2.045,2.185,1.06,0.57,1.625,0.13,0.76,0.94,3.12,8.965,0.4058397464916252,4.629244001810774,123.35,1.915,0.63,0.67,0.005,0.0556004806148237,0.2100361576014948,0.1535714410298998,0.0872019925231069,0.5901156682168335,0.0,0.0,0.02,0.15,0.025,0.14,0.96,44.61037276903344,I
e34c64a05273012b2868d8b04b812089,2.26,2.585,1.755,0.835,2.225,0.465,0.905,2.385,5.295,11.7,0.3750601057861837,3.925148260939253,152.64,0.41,1.01,0.365,0.48,0.4934683893287994,0.0820529554617016,0.1038950792867496,0.046916814683011,0.5327439505756963,0.025,0.0,0.09,0.085,0.18,0.155,1.085,36.264434017089975,NI
e3a44c6b439e38e18d466bf2a21b4a97,2.56,3.265,1.57,0.9,2.495,0.4,0.98,2.03,5.92,11.075,0.3395676835811743,4.082630691399663,164.77,0.78,1.905,0.395,0.19,0.0523546864257107,0.0864504916122517,0.090847399522496,0.1129612765508605,0.619083271357739,0.02,0.015,0.145,0.165,0.09,0.255,1.29,37.13427849989439,NI
e3aa3f2b5a8a6987757ee465fe8e44b7,2.425,2.795,1.8,0.815,2.215,0.35,0.91,2.44,5.42,11.68,0.367989918084436,3.8843730308758655,154.03,0.325,1.19,0.425,0.545,0.0790314468668901,0.0246817240078565,0.1285114294527922,0.129677243570335,0.3635651411714275,0.015,0.015,0.12,0.135,0.2,0.225,1.36,33.7625204666566,I
e5b3b4c5b7b56c2ec057c7495ac3598f,2.605,2.995,1.84,0.975,2.73,0.5,1.025,2.42,6.665,11.9,0.3401943967981704,4.02401372212693,174.74,0.535,1.445,0.345,0.345,0.0807327364815678,0.0537418598487249,0.0951955224787384,0.0843712036182962,0.5735885001462285,0.045,0.02,0.1,0.09,0.16,0.235,1.55,35.45185574230336,NI
e7deb63644009d3abcf9dc27044c22ab,1.705,4.06,1.985,1.37,2.38,1.245,0.8,2.12,5.675,11.095,0.2944923689449237,4.085069674850697,190.58,0.145,0.94,1.66,0.0,0.1093515215700026,0.1198110491565782,0.2034016961581196,0.2230149938905453,0.6431196408911798,0.0,0.0,0.815,0.04,1.36,0.23,0.19,29.068222737597708,I
e87cbabaa6a4fc69f9ea543879b0f07d,2.025,2.63,1.22,0.855,2.44,0.39,1.16,2.62,6.39,8.9,0.2957793286806248,4.267198404785643,157.49,0.0,0.215,0.3,0.01,0.0396253951153916,0.1129189421664939,0.0926255904164718,0.0721560808248341,0.51495998145487,0.0,0.0,0.005,0.0,0.025,0.025,2.065,34.80925846363379,NI
e9669dd657b52c9d9296ed49f4317d53,2.675,2.56,2.16,1.025,2.59,0.145,0.98,2.96,6.625,9.805,0.2978432563791008,3.85586269744836,158.855,0.065,1.42,0.34,0.375,0.045892815760986,0.0879246836787031,0.0956739253924495,0.0908305427705901,0.5369731854338725,0.025,0.02,0.025,0.08,0.32,0.185,1.435,32.49920256312092,I
ea2ac43b3ac8899b4784fbf3711239d,2.145,2.975,1.96,0.975,2.82,0.29,1.05,2.74,6.1,10.925,0.3112092294544936,3.956843754450933,173.01,0.42,0.14,1.005,0.005,0.0956877481704305,0.0735408049996734,0.0228035085019827,0.0750349918371422,0.5911547809161319,0.08,0.0,0.03,0.135,0.115,0.19,2.215,32.92291689424763,NI
eac1234c45871cd2e622baaf0319c169,1.685,2.57,1.56,0.54,2.46,0.335,0.85,2.3,5.16,8.74,0.3155234657039711,3.880324909747293,134.185,0.27,0.695,0.12,0.015,0.0577398420728145,0.0658179306876173,0.1079244527435742,0.0488825122104009,0.1215614248024429,0.025,0.0,0.06,0.055,0.255,0.4,1.245,29.17267293259801,I
eadf8b7ab8e6c0d25b6ae9a68dd8e14d,1.245,1.72,0.955,0.37,1.165,1.03,0.44,0.57,2.49,8.295,0.3680124223602484,3.621561668145519,103.17,0.09,0.155,0.37,0.02,0.3599636206251559,0.0691158447825099,0.0704343666117613,0.0796743371481683,0.3204257987428602,0.0,0.005,0.105,0.005,0.02,0.03,0.89,31.215908569581728,I
eb18f5e9b7c241a0aaa10d863c45b769,1.16,1.27,0.855,0.435,1.29,0.24,0.43,1.32,3.32,6.11,0.3688499849079384,3.757621491095684,77.81,0.445,0.49,0.955,0.605,0.0593382069180136,0.2743291818235894,0.1932168470915514,0.2341445867407572,0.5985200205506913,0.005,0.015,0.185,0.04,0.025,0.185,1.23,23.514467674240127,I
eb5683418cc451d0b3b6c42e706ffb9e,1.28,1.905,0.41,0.28,0.895,0.295,0.485,0.355,2.105,8.18,0.488504031054046,4.552403702597791,91.975,0.79,0.425,0.995,0.0,0.0959403102258436,0.2130422493309719,0.1606440163840533,0.07423947736885,0.5795576173901953,0.0,0.0,0.005,0.025,0.02,0.1,0.405,40.77018348445937,NI
eb99af4b7641923cff7b2171c2ecc9e2,2.105,3.675,1.36,1.095,3.01,0.48,1.11,2.845,7.205,11.39,0.306100510615426,4.209083579682881,192.83,0.225,2.925,0.135,0.19,0.0693335133133346,0.033544746235439,0.0612551018283375,0.0602432568840696,0.4015860866613782,0.0,0.005,0.035,0.16,0.04,0.11,2.3,33.09447894485314,NI
ec936c0b6dbcbf118c65f32960d6ef1f,1.64,1.675,1.16,0.45,1.71,0.385,0.635,1.955,4.305,7.94,0.3550190029063269,3.71070869662419,104.355,0.045,0.39,0.34,0.765,0.067719432581754,0.0051173723726146,0.0962973909303881,0.0914121846364039,0.454445020739583,0.03,0.01,0.0,0.035,0.075,0.14,0.755,31.700109718722143,NI
ecaa1d1f7972d2e6368faf0700cabd03,2.27,2.555,1.75,0.81,2.085,0.455,0.97,2.415,5.15,11.16,0.3683776200693183,3.866644660835121,146.435,0.3,0.81,0.45,0.605,0.0828964058960213,0.0,0.0692820323027551,0.069282032302755,0.1866284745155465,0.05,0.015,0.1,0.105,0.17,0.215,1.085,31.670180255687427,NI
ed5abd52952444a77ecb933100587ae1,2.22,2.42,1.55,0.87,2.28,0.365,0.945,2.42,5.445,11.45,0.3783873099801718,3.895902181097158,147.15,0.285,1.33,0.375,0.51,0.1709380660040519,0.1542870700998629,0.193556677745822,0.0626951951907002,0.4902246984801969,0.03,0.02,0.105,0.035,0.16,0.145,1.13,33.677982938417394,NI
ed9d3599a06b79f54629f3edda41cf19,2.295,2.455,1.47,0.915,2.385,0.33,1.01,2.335,5.1,11.22,0.3685939553219448,3.917871222076216,148.7,0.385,1.16,0.335,0.375,0.3237471034080467,0.0160837651064668,0.0695808881805916,0.0567511013108996,0.2486998228286462,0.08,0.025,0.075,0.08,0.155,0.2,1.075,33.197057066042134,NI
ee6d40a1789541500e1a1e44ec24e901,2.13,2.88,1.585,0.71,1.75,0.445,0.8,1.69,4.97,8.72,0.3206471777900349,4.46276889134032,147.56,0.0,1.92,0.08,0.005,0.0460675196003264,0.0914781394651203,0.0841323362328659,0.0744781847254617,0.4427550980790622,0.0,0.0,0.0,0.025,0.0,0.09,1.875,36.66723533808787,NI
f11e9b1c7c72357208a13272402f5ec7,1.555,1.88,1.44,0.52,1.815,0.235,0.605,2.05,4.355,7.305,0.3134520489165415,3.737180862475864,109.4,0.73,0.895,0.64,0.45,0.0845019433978672,0.1298710899315163,0.0946767526904044,0.182844708701127,0.52767479805274,0.06,0.025,0.11,0.075,0.14,0.27,1.16,27.088357427110694,I
f283d6c834e612e170696460ed0fdfe4,2.28,2.58,1.745,0.885,2.3,0.39,0.76,2.22,5.05,11.555,0.379038871576185,3.899950795473184,148.375,0.385,1.125,0.335,0.4,0.0636275015335811,0.0548013457863946,0.1531780010314797,0.1543783906510234,0.3435415986456371,0.04,0.02,0.075,0.105,0.175,0.185,1.295,31.902242892667346,NI
f2981c25a7ef31e7f6bbf4ca286c103c,1.24,1.615,1.355,0.505,1.645,0.2,0.6,1.765,3.515,6.915,0.3587548638132296,3.76083009079118,90.765,0.15,0.705,0.24,0.335,0.0716874051485267,0.0782635770968846,0.1028068577479148,0.1006736683547391,0.4471867758554584,0.015,0.01,0.055,0.055,0.14,0.085,1.045,24.038081236427203,I
f2e1f962dbf8c9baa33f6f9bf72ae1b7,3.11,3.495,1.835,1.44,2.9,0.39,1.05,1.51,5.645,11.855,0.3418396770472895,4.653690888119954,195.07,0.25,1.445,0.41,0.275,0.0457803036765666,0.079414655448475,0.123693926690036,0.0451185937280851,0.1132306578405336,0.0,0.01,0.055,0.1,0.06,0.115,0.475,55.05451273511193,NI
f33636bda332ef94b4dd9b42abab9122,1.9,2.725,1.55,0.735,2.15,0.275,0.65,2.045,4.55,9.06,0.3459335624284078,3.8844978999618176,126.925,0.3,0.75,0.165,0.335,0.0614013343488161,0.0812188401788649,0.031736217480979,0.0724862055842351,0.6234456532048323,0.02,0.0,0.015,0.215,0.065,0.22,0.51,37.485902786040775,I
f41251b3d64d13ae244dc49d8886cf07,1.24,1.08,0.82,0.285,1.125,0.19,0.295,1.48,3.005,6.535,0.4213410702772405,3.6795615731785936,71.58,0.285,0.655,0.21,0.395,0.2556138842062965,0.0463323591024674,0.1139832772822399,0.0796962985338717,0.1732627700921349,0.025,0.015,0.025,0.005,0.165,0.08,0.9,26.65037543010216,I
f57cef732f443e5e8b79bd44ce9694bf,3.765,3.98,2.41,1.515,3.4,0.49,1.205,2.6,7.3,11.55,0.2696078431372549,4.12453314659197,218.535,0.025,2.855,0.205,0.185,0.0336469237159375,0.110700892046993,0.0939215097834356,0.0516883690978928,0.4450464385881545,0.0,0.0,0.1,0.455,0.205,0.15,2.365,34.60849832889708,NI
f65d21963ef42e96e5f667bba55c4ac4,1.23,1.56,1.005,0.41,1.835,0.245,0.605,1.44,3.56,7.985,0.3869638962927065,4.006784589290041,102.315,0.605,0.7,0.525,0.255,0.1311713099500613,0.059322740159234,0.2796368180336774,0.3052698601237928,0.4223734566411578,0.04,0.015,0.16,0.145,0.18,0.1,0.935,30.20221178686493,I
f88cbc61e4da0e26c64d45f3963d20cf,2.64,2.705,1.675,0.935,2.515,0.49,0.87,2.42,5.62,11.195,0.3406359348851361,3.923779096303058,160.82,0.425,1.445,0.34,0.21,0.062607797557984,0.1271475520802504,0.0693050322848204,0.0761162761832185,0.6741057942749046,0.075,0.03,0.09,0.09,0.225,0.2,1.43,34.205580179869415,NI
f93711cb95feb6ed46abb2bddea5ca66,1.84,1.965,1.85,0.62,1.54,0.28,0.55,2.01,4.675,8.895,0.3499213217938631,3.8739181746656177,122.895,0.055,1.93,0.045,0.0,0.0846754931850041,0.0553731658838466,0.0337740654941036,0.0300998338865848,0.415239035827558,0.0,0.005,0.01,0.035,0.075,0.19,2.48,24.769169425669887,I
f93e4afd4cacf7d195d0d1c4d3d8620f,1.655,2.255,1.18,0.725,2.025,0.15,0.685,2.715,5.035,7.57,0.2920524691358024,3.815393518518519,123.815,0.115,1.47,0.035,0.035,0.07825914306515,0.1021909976465637,0.0743387516709824,0.0507567729470659,0.442635781427575,0.005,0.005,0.01,0.095,0.14,0.325,1.36,29.08948853770383,I
fb0d09c6e6d31a9df722871a62751a4a,2.095,2.625,1.735,1.12,2.375,0.27,1.065,2.785,5.775,10.485,0.3245627611824795,3.849249342207089,155.655,0.055,1.465,0.215,0.04,0.0681290360207513,0.1113853109705225,0.1370317025363109,0.1468953709277457,0.5903629519202572,0.01,0.0,0.005,0.11,0.15,0.205,2.285,27.76634212631267,NI
fbd731341643aeac385338c74c1c46c5,1.095,1.25,0.79,0.305,1.11,0.31,0.345,0.95,2.455,6.48,0.4240837696335078,3.783049738219895,72.085,0.605,0.535,0.285,0.07,0.0499205136053696,0.2510820334074105,0.2209688892129387,0.1532504078297999,0.4866302773923957,0.025,0.0,0.295,0.065,0.105,0.14,0.495,27.988730542870695,I
fc7f251996e57b035957066d3d9b5554,2.36,2.585,1.615,0.81,2.255,0.58,0.9,2.115,4.775,11.615,0.3891774166527056,3.897805327525549,145.175,0.48,1.015,0.375,0.305,0.0842230626755383,0.0582430253335109,0.1060318348421831,0.0750379070870183,0.386236048291715,0.02,0.015,0.045,0.095,0.095,0.1,1.205,34.91913967905385,NI
fc9f9ba9ae60ed4e5513d09e10b918b,1.545,1.84,1.51,0.7,1.675,0.165,0.695,2.595,4.72,6.81,0.2973799126637554,3.9200873362445416,111.67,0.175,2.58,0.245,0.2,0.0559875939505177,0.1060436230991755,0.1378738100583283,0.0723891393787769,0.4902005099956548,0.025,0.005,0.115,0.03,0.075,0.155,1.59,26.58195142224828,I
fd34ab7c7ba8888ccfb09bd8d0f8d7b3,0.92,1.43,0.21,0.2,0.605,0.31,0.45,0.25,1.685,8.125,0.5122950819672131,4.741803278688525,90.065,0.03,0.08,0.94,0.02,0.1803215303046591,0.0744781847254617,0.0829382300269302,0.0954711998458173,0.3731405323400287,0.0,0.015,0.01,0.025,0.01,0.06,0.23,43.160488233961175,NI
fdabf98e1894b934d4dfd445cb3d4610,2.38,2.84,1.655,0.86,2.385,0.415,0.775,2.155,5.37,11.04,0.3573972159274846,4.020880543865329,154.095,0.71,1.495,0.415,0.345,0.062026646783865,0.1034731245299957,0.1270853551751735,0.0536796050656112,0.3172272243597639,0.025,0.02,0.105,0.08,0.125,0.215,1.32,35.22169221387961,NI
febac2fcdec0f963cfcf18d8bcdf3bcd,2.07,2.34,1.335,0.775,2.075,0.54,0.955,2.055,4.775,11.365,0.3923701018470568,4.004488175384084,143.955,0.375,1.25,0.4,0.38,0.0688359305378933,0.0587132864009501,0.0808435990044975,0.061989918535194,0.4551944337313451,0.02,0.01,0.08,0.065,0.165,0.105,1.16,35.38184565069346,NI
ff8cdbf1d15bc01c19066b331fc9052c,2.13,2.68,1.32,0.81,2.395,0.355,0.7,1.935,4.875,10.995,0.376218990590248,4.079897348160821,147.46,1.48,1.035,0.53,0.185,0.1084074907076646,0.033860005906674,0.0581350797711674,0.0301029483605842,0.224294215262008,0.005,0.005,0.095,0.105,0.165,0.215,1.115,36.30779251360818,NI
